,weight
ENSG00000165949,0.3070071723151719
ENSG00000211445,0.24745451129015977
ENSG00000145491,0.24207338535021589
ENSG00000102230,0.24007463541335758
ENSG00000103202,0.2400686851192889
ENSG00000145022,0.22800517563630976
ENSG00000164292,0.2154570989783891
ENSG00000136247,0.2140423847091351
ENSG00000076043,0.21371954291078055
ENSG00000198805,0.18808039138813548
ENSG00000134202,0.18081706953147364
ENSG00000174788,0.171305141156512
ENSG00000131747,0.1705263537381441
ENSG00000066422,0.16724628702982766
ENSG00000148943,0.16152459177296044
ENSG00000185825,0.15857619365935327
ENSG00000148450,0.15708794698570816
ENSG00000100060,0.1545855025840054
ENSG00000069535,0.15088564635184995
ENSG00000009335,0.15038925660949115
ENSG00000093010,0.14602132589176292
ENSG00000235162,0.1409738610410305
ENSG00000135148,0.13673161264010317
ENSG00000135297,0.13481460698097109
ENSG00000127252,0.13388462067788612
ENSG00000243753,0.13352184809252207
ENSG00000113441,0.13039933144679502
ENSG00000008282,0.12841480598386681
ENSG00000108679,0.12789139550614362
ENSG00000102781,0.12719937474950274
ENSG00000010244,0.12651821124961182
ENSG00000161547,0.1263818923277716
ENSG00000198431,0.12602441433127606
ENSG00000143393,0.12563083466391312
ENSG00000182247,0.1196407221991929
ENSG00000145907,0.11874639892945343
ENSG00000255002,0.11819982061423055
ENSG00000205593,0.11579014159862147
ENSG00000188191,0.11284884572195036
ENSG00000136240,0.11018953043823543
ENSG00000198467,0.10637019764914088
ENSG00000040341,0.10542874575676608
ENSG00000149187,0.10491890564702573
ENSG00000021776,0.10342511483042142
ENSG00000115993,0.10003309731247803
ENSG00000156599,0.09983458036632581
ENSG00000115282,0.098900299089299
ENSG00000078589,0.09748263774383495
ENSG00000147364,0.09629246920432841
ENSG00000167721,0.09573141760353956
ENSG00000113013,0.09483733632148611
ENSG00000110492,0.09477047236023059
ENSG00000110665,0.09350673588580738
ENSG00000169410,0.09293339193242929
ENSG00000172466,0.09177387200240343
ENSG00000205268,0.09131182246559541
ENSG00000159374,0.09085554043063718
ENSG00000105254,0.08904416980729479
ENSG00000145936,0.08678880573754018
ENSG00000165775,0.08253363489048834
ENSG00000148634,0.08153543780078962
ENSG00000198873,0.08127657166568941
ENSG00000168538,0.08109219267237523
ENSG00000113407,0.08060494008437952
ENSG00000111875,0.08043292471730784
ENSG00000067955,0.07963308299054017
ENSG00000197771,0.07911768395042336
ENSG00000133884,0.07901454909113084
ENSG00000116473,0.0789514918106033
ENSG00000109445,0.07821253955096669
ENSG00000196730,0.07798904256097818
ENSG00000171603,0.07784116076779397
ENSG00000119632,0.07783035925319402
ENSG00000261236,0.07769653262139303
ENSG00000110048,0.07769340263477897
ENSG00000106211,0.07671259011192998
ENSG00000154727,0.07560100921756759
ENSG00000091140,0.07510202816901497
ENSG00000109775,0.07477362237923958
ENSG00000164305,0.07451919644578879
ENSG00000164163,0.07438539259436551
ENSG00000111371,0.07436804040690728
ENSG00000082512,0.07200056899158522
ENSG00000111602,0.07174416527915643
ENSG00000136536,0.0714860809322276
ENSG00000159335,0.07137267356477207
ENSG00000005436,0.07063119847824902
ENSG00000134717,0.06987137422652392
ENSG00000179715,0.06913389689915414
ENSG00000138246,0.06782929566629955
ENSG00000085721,0.06765499366354993
ENSG00000063978,0.06755929990250427
ENSG00000160446,0.06658696239715796
ENSG00000166311,0.0662778615858287
ENSG00000100219,0.06552184323459938
ENSG00000101096,0.0651904922855099
ENSG00000095002,0.06501426192463503
ENSG00000135249,0.0645231591167193
ENSG00000231131,0.06436154125404048
ENSG00000152061,0.06393330365585827
ENSG00000113648,0.06339349960459136
ENSG00000111817,0.06328892985941818
ENSG00000100519,0.06302635347518533
ENSG00000111727,0.061898657435457055
ENSG00000105220,0.061891026626857956
ENSG00000161204,0.061160016768326705
ENSG00000100722,0.06050278316851655
ENSG00000029725,0.06007201302818211
ENSG00000064703,0.05915659762513484
ENSG00000066654,0.05901978312691084
ENSG00000062485,0.05822597710827319
ENSG00000088387,0.05804021424514617
ENSG00000184708,0.05764483557875225
ENSG00000226756,0.0570446244841661
ENSG00000083520,0.0562213531253158
ENSG00000108387,0.05600960405984684
ENSG00000158062,0.05561732523324923
ENSG00000030066,0.055301034875374126
ENSG00000177697,0.05523483305107899
ENSG00000134987,0.05522867162976232
ENSG00000115896,0.054189158062863285
ENSG00000153214,0.0533259059517787
ENSG00000182048,0.0533228561783065
ENSG00000203485,0.052888054242084696
ENSG00000213551,0.05248482877561723
ENSG00000167984,0.05229137128077081
ENSG00000124207,0.05219071860877813
ENSG00000004487,0.05212785973567251
ENSG00000197860,0.05104398040665179
ENSG00000137225,0.04971836476308238
ENSG00000275052,0.04954692907934123
ENSG00000134198,0.049459198074917096
ENSG00000196365,0.04931512363738159
ENSG00000108578,0.048867217093537835
ENSG00000198771,0.048686245946046314
ENSG00000101335,0.048053608017264576
ENSG00000115421,0.04788203077374553
ENSG00000172845,0.047669248727359
ENSG00000124275,0.04668093064594951
ENSG00000130935,0.04661743577544209
ENSG00000198162,0.04655747757532707
ENSG00000117868,0.04651171256773665
ENSG00000117505,0.0459975995955865
ENSG00000100292,0.04599691936025456
ENSG00000102974,0.04456399943533556
ENSG00000103876,0.044436389487979074
ENSG00000096968,0.044006070935074366
ENSG00000168036,0.04399063082405342
ENSG00000125149,0.04352783616021633
ENSG00000110958,0.04337313353827416
ENSG00000133606,0.042610707483032875
ENSG00000117280,0.04253183158791976
ENSG00000077147,0.04247083551529544
ENSG00000185033,0.042229800885803345
ENSG00000149243,0.041822267346132744
ENSG00000163564,0.04139370063193839
ENSG00000163539,0.0410011620845477
ENSG00000088035,0.040826882283355403
ENSG00000185324,0.040777514029433366
ENSG00000116809,0.04062612619399003
ENSG00000060688,0.04057350714736841
ENSG00000126247,0.04035071415284332
ENSG00000153140,0.040054327972337544
ENSG00000002586,0.03928319886424669
ENSG00000072786,0.03867458911595155
ENSG00000115415,0.03864709318054097
ENSG00000198825,0.0383185383813692
ENSG00000144736,0.03710097028871294
ENSG00000123505,0.037040293174076415
ENSG00000166912,0.036812325720095365
ENSG00000035681,0.03580420618775321
ENSG00000100227,0.035693990881441214
ENSG00000101811,0.035639857628147434
ENSG00000050130,0.03547352001991312
ENSG00000204371,0.035188531058195326
ENSG00000143093,0.03487955730065959
ENSG00000100347,0.034470698877182966
ENSG00000131725,0.03407304947577109
ENSG00000181744,0.03395720848638048
ENSG00000115165,0.03298320496662616
ENSG00000066455,0.03281891560802781
ENSG00000104880,0.03279117697834049
ENSG00000031698,0.032408443461928026
ENSG00000115484,0.03201866180409016
ENSG00000024048,0.0313906668180286
ENSG00000130638,0.03116574776515824
ENSG00000143774,0.03054520840898566
ENSG00000155465,0.030474432118546727
ENSG00000115233,0.03022181262744819
ENSG00000117758,0.03011187183529972
ENSG00000204614,0.030067011341554335
ENSG00000205250,0.029637179447066033
ENSG00000154027,0.029206940363326096
ENSG00000110768,0.029151756916344286
ENSG00000111731,0.02851491246370561
ENSG00000113583,0.02821906382720433
ENSG00000164609,0.028159671922108945
ENSG00000178252,0.028126800457556403
ENSG00000213465,0.028031094196726752
ENSG00000006534,0.02738113510006474
ENSG00000131378,0.0272739933499372
ENSG00000185344,0.027174673840679644
ENSG00000126749,0.02711181778522091
ENSG00000112079,0.026867472591299988
ENSG00000164512,0.026638807447213586
ENSG00000008405,0.02653415937981211
ENSG00000138069,0.026329756194848068
ENSG00000136699,0.02600889617832072
ENSG00000166971,0.02595007645356917
ENSG00000163161,0.025945695096549575
ENSG00000124145,0.025897187792480986
ENSG00000115946,0.025730784109075283
ENSG00000105856,0.025496420129015384
ENSG00000174891,0.02431629735820576
ENSG00000108559,0.023616311381142254
ENSG00000133961,0.023316590096696274
ENSG00000152926,0.02294654916343465
ENSG00000196459,0.02271481126399333
ENSG00000142089,0.022481451156044815
ENSG00000183918,0.022455127082291228
ENSG00000163219,0.02223842123927762
ENSG00000115318,0.02199699927053733
ENSG00000099942,0.021914587919103955
ENSG00000181789,0.021740690579887853
ENSG00000138363,0.02173838794528557
ENSG00000129351,0.02148260202842543
ENSG00000158805,0.02129225199170148
ENSG00000133574,0.021258294855589086
ENSG00000161405,0.021177361128780065
ENSG00000278845,0.020823929361872447
ENSG00000114354,0.02002229137774735
ENSG00000141699,0.019926559748670906
ENSG00000168944,0.01983075480536231
ENSG00000125166,0.01968977181855437
ENSG00000122882,0.01950525889251231
ENSG00000109606,0.019488921597764917
ENSG00000136682,0.019219851890264122
ENSG00000148300,0.019017824078170206
ENSG00000133872,0.01828908226324268
ENSG00000115446,0.017862364193571345
ENSG00000181381,0.01773110460583088
ENSG00000198286,0.017509445545722646
ENSG00000107938,0.017189813948127894
ENSG00000176974,0.016909557876724088
ENSG00000156304,0.016815082888779326
ENSG00000110906,0.01655819141872511
ENSG00000106263,0.0162974882621773
ENSG00000265972,0.016249469615800708
ENSG00000110011,0.016182860052796576
ENSG00000141027,0.016057772327732398
ENSG00000135108,0.015593124710950623
ENSG00000102699,0.015267111752333112
ENSG00000141367,0.01512001163101628
ENSG00000136243,0.014678636644086872
ENSG00000120253,0.014563770965290277
ENSG00000213516,0.014475851765393627
ENSG00000105698,0.014309868563603107
ENSG00000135698,0.013892070650508258
ENSG00000111530,0.013877795948419543
ENSG00000140382,0.01384289525579805
ENSG00000198876,0.01372259335399218
ENSG00000053254,0.013559870838053562
ENSG00000110031,0.013507530004810019
ENSG00000059588,0.013293257543771336
ENSG00000137841,0.013130301983218911
ENSG00000145649,0.012963622197953032
ENSG00000144741,0.012731481380217118
ENSG00000107736,0.012731234935645052
ENSG00000112031,0.012327444072899275
ENSG00000138378,0.012309968934031851
ENSG00000112685,0.011720868747166935
ENSG00000163558,0.011471981769445715
ENSG00000139437,0.011115867988343024
ENSG00000134014,0.010750077349658984
ENSG00000184164,0.010377630535259783
ENSG00000112335,0.010377433278067654
ENSG00000184428,0.010304087229345857
ENSG00000111335,0.009982640178234848
ENSG00000162777,0.009966379911792781
ENSG00000071994,0.009923053783986426
ENSG00000198924,0.009780247668648661
ENSG00000023330,0.009686736375459366
ENSG00000182973,0.009618623511005666
ENSG00000141644,0.009589850211898319
ENSG00000036549,0.009427636242896251
ENSG00000108788,0.009417602165080073
ENSG00000173418,0.009369042798267998
ENSG00000088179,0.008786109743507286
ENSG00000285774,0.008724331468862723
ENSG00000176986,0.008543882969103803
ENSG00000159256,0.008422215400815858
ENSG00000112996,0.008331176759001937
ENSG00000212694,0.008291511781120644
ENSG00000197498,0.008219535584297423
ENSG00000165782,0.008201452054058474
ENSG00000134086,0.007748363777443638
ENSG00000116161,0.007642831094155275
ENSG00000065135,0.007424273729374554
ENSG00000160710,0.007382300947982532
ENSG00000135829,0.0073339327161566275
ENSG00000163359,0.007127328006894173
ENSG00000103316,0.0069260073932523765
ENSG00000091157,0.00687079622521432
ENSG00000136436,0.006817950118710851
ENSG00000138095,0.00650692159728924
ENSG00000185515,0.006413394814595436
ENSG00000154153,0.006102852879444174
ENSG00000117543,0.005970758379892554
ENSG00000007923,0.005869338584449557
ENSG00000157045,0.005560745444497934
ENSG00000174837,0.0053629347836857836
ENSG00000179091,0.005153442267859095
ENSG00000136319,0.005088517186214659
ENSG00000116044,0.005014810220266739
ENSG00000185246,0.004678454303846712
ENSG00000145687,0.00464585795198332
ENSG00000158856,0.00458259103068674
ENSG00000138134,0.004420437761737915
ENSG00000026751,0.004143508601012194
ENSG00000112592,0.003967552753031355
ENSG00000103160,0.0037551031884559397
ENSG00000140391,0.0034989779004726265
ENSG00000099849,0.003012374273774906
ENSG00000104974,0.0028779442304087653
ENSG00000070476,0.002848742899764747
ENSG00000112200,0.002846243797728946
ENSG00000117143,0.0028058359029261267
ENSG00000137076,0.0022144993366124714
ENSG00000113812,0.0018872264778947042
ENSG00000168310,0.0016980328676593397
ENSG00000131238,0.0016074450863076785
ENSG00000167085,0.0014039163612906498
ENSG00000183605,0.001233812719460783
ENSG00000182004,0.0009940207265071719
ENSG00000171681,0.0009488975609485713
ENSG00000213079,0.00028235050037534083
ENSG00000136527,0.00022254327074520418
ENSG00000137101,0.00016407383893086752
ENSG00000170854,0.00015754991705285495
ENSG00000017260,0.00014846609330153516
ENSG00000069998,0.0
ENSG00000070061,0.0
ENSG00000070190,0.0
ENSG00000070269,0.0
ENSG00000078668,0.0
ENSG00000078808,0.0
ENSG00000079134,0.0
ENSG00000234127,0.0
ENSG00000236320,0.0
ENSG00000237473,0.0
ENSG00000237854,0.0
ENSG00000239713,0.0
ENSG00000240065,0.0
ENSG00000240225,0.0
ENSG00000242247,0.0
ENSG00000242574,0.0
ENSG00000073614,0.0
ENSG00000073861,0.0
ENSG00000082898,0.0
ENSG00000083290,0.0
ENSG00000076321,0.0
ENSG00000076641,0.0
ENSG00000077097,0.0
ENSG00000077232,0.0
ENSG00000077238,0.0
ENSG00000077348,0.0
ENSG00000077420,0.0
ENSG00000077458,0.0
ENSG00000077549,0.0
ENSG00000077684,0.0
ENSG00000078070,0.0
ENSG00000085514,0.0
ENSG00000085563,0.0
ENSG00000085719,0.0
ENSG00000085788,0.0
ENSG00000086061,0.0
ENSG00000079246,0.0
ENSG00000079308,0.0
ENSG00000080503,0.0
ENSG00000080802,0.0
ENSG00000081059,0.0
ENSG00000081237,0.0
ENSG00000081791,0.0
ENSG00000082153,0.0
ENSG00000082438,0.0
ENSG00000087302,0.0
ENSG00000087365,0.0
ENSG00000088205,0.0
ENSG00000088247,0.0
ENSG00000083642,0.0
ENSG00000083799,0.0
ENSG00000083845,0.0
ENSG00000084092,0.0
ENSG00000084463,0.0
ENSG00000084623,0.0
ENSG00000085365,0.0
ENSG00000085377,0.0
ENSG00000085415,0.0
ENSG00000089327,0.0
ENSG00000089916,0.0
ENSG00000090382,0.0
ENSG00000090989,0.0
ENSG00000091039,0.0
ENSG00000091317,0.0
ENSG00000086065,0.0
ENSG00000086102,0.0
ENSG00000086189,0.0
ENSG00000086589,0.0
ENSG00000087087,0.0
ENSG00000087237,0.0
ENSG00000087266,0.0
ENSG00000087269,0.0
ENSG00000092439,0.0
ENSG00000092820,0.0
ENSG00000092841,0.0
ENSG00000093000,0.0
ENSG00000093072,0.0
ENSG00000094914,0.0
ENSG00000095015,0.0
ENSG00000095370,0.0
ENSG00000089012,0.0
ENSG00000089022,0.0
ENSG00000089127,0.0
ENSG00000089154,0.0
ENSG00000089157,0.0
ENSG00000089159,0.0
ENSG00000099817,0.0
ENSG00000227165,0.0
ENSG00000228956,0.0
ENSG00000229124,0.0
ENSG00000229666,0.0
ENSG00000230773,0.0
ENSG00000231246,0.0
ENSG00000231389,0.0
ENSG00000231925,0.0
ENSG00000232125,0.0
ENSG00000092108,0.0
ENSG00000092199,0.0
ENSG00000092201,0.0
ENSG00000092203,0.0
ENSG00000100242,0.0
ENSG00000100243,0.0
ENSG00000100284,0.0
ENSG00000095485,0.0
ENSG00000095585,0.0
ENSG00000095906,0.0
ENSG00000096384,0.0
ENSG00000096401,0.0
ENSG00000096717,0.0
ENSG00000096746,0.0
ENSG00000097021,0.0
ENSG00000099290,0.0
ENSG00000099330,0.0
ENSG00000099783,0.0
ENSG00000099785,0.0
ENSG00000100422,0.0
ENSG00000100612,0.0
ENSG00000100632,0.0
ENSG00000100796,0.0
ENSG00000099875,0.0
ENSG00000099901,0.0
ENSG00000100029,0.0
ENSG00000100030,0.0
ENSG00000100079,0.0
ENSG00000100142,0.0
ENSG00000100938,0.0
ENSG00000100949,0.0
ENSG00000100991,0.0
ENSG00000101161,0.0
ENSG00000101193,0.0
ENSG00000101310,0.0
ENSG00000101336,0.0
ENSG00000101347,0.0
ENSG00000100316,0.0
ENSG00000100353,0.0
ENSG00000100380,0.0
ENSG00000100385,0.0
ENSG00000213445,0.0
ENSG00000213585,0.0
ENSG00000213593,0.0
ENSG00000213626,0.0
ENSG00000214160,0.0
ENSG00000215301,0.0
ENSG00000215908,0.0
ENSG00000223705,0.0
ENSG00000226243,0.0
ENSG00000100883,0.0
ENSG00000100888,0.0
ENSG00000100889,0.0
ENSG00000103148,0.0
ENSG00000101361,0.0
ENSG00000101460,0.0
ENSG00000101577,0.0
ENSG00000101596,0.0
ENSG00000101782,0.0
ENSG00000101843,0.0
ENSG00000101888,0.0
ENSG00000101911,0.0
ENSG00000101972,0.0
ENSG00000101997,0.0
ENSG00000102103,0.0
ENSG00000102241,0.0
ENSG00000102265,0.0
ENSG00000103490,0.0
ENSG00000103510,0.0
ENSG00000103512,0.0
ENSG00000103591,0.0
ENSG00000103811,0.0
ENSG00000102317,0.0
ENSG00000102445,0.0
ENSG00000102606,0.0
ENSG00000102710,0.0
ENSG00000102879,0.0
ENSG00000102900,0.0
ENSG00000103091,0.0
ENSG00000104805,0.0
ENSG00000104812,0.0
ENSG00000104814,0.0
ENSG00000104824,0.0
ENSG00000104852,0.0
ENSG00000104853,0.0
ENSG00000104915,0.0
ENSG00000104921,0.0
ENSG00000103342,0.0
ENSG00000103381,0.0
ENSG00000103423,0.0
ENSG00000103479,0.0
ENSG00000105447,0.0
ENSG00000205744,0.0
ENSG00000205937,0.0
ENSG00000205981,0.0
ENSG00000211460,0.0
ENSG00000211898,0.0
ENSG00000211899,0.0
ENSG00000213281,0.0
ENSG00000213339,0.0
ENSG00000104129,0.0
ENSG00000104365,0.0
ENSG00000104408,0.0
ENSG00000104613,0.0
ENSG00000105879,0.0
ENSG00000104998,0.0
ENSG00000105053,0.0
ENSG00000105058,0.0
ENSG00000105171,0.0
ENSG00000105193,0.0
ENSG00000105364,0.0
ENSG00000105369,0.0
ENSG00000105373,0.0
ENSG00000105383,0.0
ENSG00000105397,0.0
ENSG00000105402,0.0
ENSG00000106460,0.0
ENSG00000106462,0.0
ENSG00000106603,0.0
ENSG00000106609,0.0
ENSG00000106617,0.0
ENSG00000105483,0.0
ENSG00000105552,0.0
ENSG00000105618,0.0
ENSG00000105640,0.0
ENSG00000105656,0.0
ENSG00000105705,0.0
ENSG00000105711,0.0
ENSG00000105819,0.0
ENSG00000105835,0.0
ENSG00000105851,0.0
ENSG00000107625,0.0
ENSG00000107651,0.0
ENSG00000107758,0.0
ENSG00000107874,0.0
ENSG00000107937,0.0
ENSG00000107949,0.0
ENSG00000105993,0.0
ENSG00000106009,0.0
ENSG00000106066,0.0
ENSG00000106261,0.0
ENSG00000106355,0.0
ENSG00000106415,0.0
ENSG00000108344,0.0
ENSG00000108389,0.0
ENSG00000108395,0.0
ENSG00000108406,0.0
ENSG00000108561,0.0
ENSG00000106948,0.0
ENSG00000107099,0.0
ENSG00000107263,0.0
ENSG00000107290,0.0
ENSG00000107372,0.0
ENSG00000107485,0.0
ENSG00000107551,0.0
ENSG00000107581,0.0
ENSG00000204564,0.0
ENSG00000204568,0.0
ENSG00000204577,0.0
ENSG00000204632,0.0
ENSG00000204634,0.0
ENSG00000204713,0.0
ENSG00000204859,0.0
ENSG00000204899,0.0
ENSG00000205302,0.0
ENSG00000205336,0.0
ENSG00000108262,0.0
ENSG00000108312,0.0
ENSG00000108654,0.0
ENSG00000108666,0.0
ENSG00000108798,0.0
ENSG00000108854,0.0
ENSG00000108883,0.0
ENSG00000108946,0.0
ENSG00000109046,0.0
ENSG00000109320,0.0
ENSG00000109323,0.0
ENSG00000109436,0.0
ENSG00000109572,0.0
ENSG00000204482,0.0
ENSG00000204560,0.0
ENSG00000110888,0.0
ENSG00000109762,0.0
ENSG00000109861,0.0
ENSG00000109911,0.0
ENSG00000109971,0.0
ENSG00000110057,0.0
ENSG00000110066,0.0
ENSG00000110075,0.0
ENSG00000110077,0.0
ENSG00000108639,0.0
ENSG00000108651,0.0
ENSG00000111581,0.0
ENSG00000110172,0.0
ENSG00000110321,0.0
