,weight
ENSG00000110324,0.0
ENSG00000110422,0.0
ENSG00000110429,0.0
ENSG00000110448,0.0
ENSG00000110711,0.0
ENSG00000110799,0.0
ENSG00000110876,0.0
ENSG00000111790,0.0
ENSG00000111801,0.0
ENSG00000111897,0.0
ENSG00000111913,0.0
ENSG00000110917,0.0
ENSG00000111144,0.0
ENSG00000111203,0.0
ENSG00000111269,0.0
ENSG00000111275,0.0
ENSG00000198909,0.0
ENSG00000198948,0.0
ENSG00000203880,0.0
ENSG00000204219,0.0
ENSG00000204231,0.0
ENSG00000204394,0.0
ENSG00000204472,0.0
ENSG00000204475,0.0
ENSG00000111640,0.0
ENSG00000111667,0.0
ENSG00000111679,0.0
ENSG00000113580,0.0
ENSG00000112081,0.0
ENSG00000112110,0.0
ENSG00000112249,0.0
ENSG00000112282,0.0
ENSG00000112367,0.0
ENSG00000112531,0.0
ENSG00000112799,0.0
ENSG00000112851,0.0
ENSG00000112977,0.0
ENSG00000114491,0.0
ENSG00000114520,0.0
ENSG00000114541,0.0
ENSG00000112983,0.0
ENSG00000113048,0.0
ENSG00000113240,0.0
ENSG00000113263,0.0
ENSG00000113300,0.0
ENSG00000113384,0.0
ENSG00000113387,0.0
ENSG00000113532,0.0
ENSG00000113575,0.0
ENSG00000115145,0.0
ENSG00000115232,0.0
ENSG00000115241,0.0
ENSG00000113716,0.0
ENSG00000113732,0.0
ENSG00000114013,0.0
ENSG00000114026,0.0
ENSG00000114030,0.0
ENSG00000114054,0.0
ENSG00000114098,0.0
ENSG00000115457,0.0
ENSG00000115459,0.0
ENSG00000115524,0.0
ENSG00000115539,0.0
ENSG00000115548,0.0
ENSG00000115687,0.0
ENSG00000115738,0.0
ENSG00000114573,0.0
ENSG00000114626,0.0
ENSG00000114767,0.0
ENSG00000114770,0.0
ENSG00000114942,0.0
ENSG00000115085,0.0
ENSG00000115091,0.0
ENSG00000115919,0.0
ENSG00000115970,0.0
ENSG00000115998,0.0
ENSG00000116191,0.0
ENSG00000116213,0.0
ENSG00000115368,0.0
ENSG00000198574,0.0
ENSG00000198589,0.0
ENSG00000198677,0.0
ENSG00000198730,0.0
ENSG00000198793,0.0
ENSG00000198821,0.0
ENSG00000198839,0.0
ENSG00000198851,0.0
ENSG00000198862,0.0
ENSG00000115816,0.0
ENSG00000115825,0.0
ENSG00000115840,0.0
ENSG00000115875,0.0
ENSG00000117222,0.0
ENSG00000117395,0.0
ENSG00000116266,0.0
ENSG00000116288,0.0
ENSG00000116350,0.0
ENSG00000116406,0.0
ENSG00000116455,0.0
ENSG00000116478,0.0
ENSG00000116521,0.0
ENSG00000116560,0.0
ENSG00000116667,0.0
ENSG00000116670,0.0
ENSG00000116678,0.0
ENSG00000117616,0.0
ENSG00000117676,0.0
ENSG00000117691,0.0
ENSG00000117697,0.0
ENSG00000117748,0.0
ENSG00000118007,0.0
ENSG00000116701,0.0
ENSG00000116741,0.0
ENSG00000116791,0.0
ENSG00000116824,0.0
ENSG00000116906,0.0
ENSG00000116977,0.0
ENSG00000117091,0.0
ENSG00000118620,0.0
ENSG00000119041,0.0
ENSG00000119203,0.0
ENSG00000119285,0.0
ENSG00000119392,0.0
ENSG00000119414,0.0
ENSG00000119682,0.0
ENSG00000119688,0.0
ENSG00000117419,0.0
ENSG00000117448,0.0
ENSG00000117475,0.0
ENSG00000117500,0.0
ENSG00000117528,0.0
ENSG00000119866,0.0
ENSG00000119912,0.0
ENSG00000119965,0.0
ENSG00000120008,0.0
ENSG00000120029,0.0
ENSG00000120314,0.0
ENSG00000120526,0.0
ENSG00000120656,0.0
ENSG00000120694,0.0
ENSG00000120697,0.0
ENSG00000118197,0.0
ENSG00000118246,0.0
ENSG00000118260,0.0
ENSG00000118482,0.0
ENSG00000118579,0.0
ENSG00000121579,0.0
ENSG00000121691,0.0
ENSG00000121766,0.0
ENSG00000121774,0.0
ENSG00000198198,0.0
ENSG00000198218,0.0
ENSG00000198223,0.0
ENSG00000198231,0.0
ENSG00000198252,0.0
ENSG00000198276,0.0
ENSG00000198301,0.0
ENSG00000198522,0.0
ENSG00000119801,0.0
ENSG00000122224,0.0
ENSG00000122299,0.0
ENSG00000122376,0.0
ENSG00000122406,0.0
ENSG00000122557,0.0
ENSG00000122565,0.0
ENSG00000122566,0.0
ENSG00000120699,0.0
ENSG00000120800,0.0
ENSG00000120805,0.0
ENSG00000120885,0.0
ENSG00000120913,0.0
ENSG00000121210,0.0
ENSG00000121350,0.0
ENSG00000121413,0.0
ENSG00000121481,0.0
ENSG00000123130,0.0
ENSG00000123146,0.0
ENSG00000123329,0.0
ENSG00000123338,0.0
ENSG00000123607,0.0
ENSG00000123609,0.0
ENSG00000123983,0.0
ENSG00000121858,0.0
ENSG00000121864,0.0
ENSG00000121895,0.0
ENSG00000122008,0.0
ENSG00000122068,0.0
ENSG00000122122,0.0
ENSG00000122218,0.0
ENSG00000122223,0.0
ENSG00000124486,0.0
ENSG00000124541,0.0
ENSG00000124571,0.0
ENSG00000124733,0.0
ENSG00000124767,0.0
ENSG00000124783,0.0
ENSG00000124786,0.0
ENSG00000124942,0.0
ENSG00000125089,0.0
ENSG00000122692,0.0
ENSG00000122729,0.0
ENSG00000122884,0.0
ENSG00000122986,0.0
ENSG00000123064,0.0
ENSG00000123066,0.0
ENSG00000125304,0.0
ENSG00000125388,0.0
ENSG00000125447,0.0
ENSG00000125629,0.0
ENSG00000125630,0.0
ENSG00000125731,0.0
ENSG00000125772,0.0
ENSG00000125779,0.0
ENSG00000125814,0.0
ENSG00000125863,0.0
ENSG00000124126,0.0
ENSG00000124226,0.0
ENSG00000124383,0.0
ENSG00000197249,0.0
ENSG00000197555,0.0
ENSG00000197713,0.0
ENSG00000197943,0.0
ENSG00000197948,0.0
ENSG00000197976,0.0
ENSG00000198015,0.0
ENSG00000198026,0.0
ENSG00000198081,0.0
ENSG00000198168,0.0
ENSG00000129071,0.0
ENSG00000129083,0.0
ENSG00000126261,0.0
ENSG00000126391,0.0
ENSG00000126432,0.0
ENSG00000126458,0.0
ENSG00000126602,0.0
ENSG00000126822,0.0
ENSG00000127022,0.0
ENSG00000127084,0.0
ENSG00000127463,0.0
ENSG00000127528,0.0
ENSG00000127837,0.0
ENSG00000129933,0.0
ENSG00000130150,0.0
ENSG00000130159,0.0
ENSG00000130348,0.0
ENSG00000130726,0.0
ENSG00000130741,0.0
ENSG00000128383,0.0
ENSG00000128394,0.0
ENSG00000128534,0.0
ENSG00000128604,0.0
ENSG00000128699,0.0
ENSG00000128708,0.0
ENSG00000128815,0.0
ENSG00000128829,0.0
ENSG00000128915,0.0
ENSG00000131242,0.0
ENSG00000131269,0.0
ENSG00000131323,0.0
ENSG00000116001,0.0
ENSG00000131401,0.0
ENSG00000131473,0.0
ENSG00000131508,0.0
ENSG00000131724,0.0
ENSG00000284959,0.0
ENSG00000129347,0.0
ENSG00000001497,0.0
ENSG00000129450,0.0
ENSG00000129625,0.0
ENSG00000129675,0.0
ENSG00000129691,0.0
ENSG00000196419,0.0
ENSG00000175463,0.0
ENSG00000196505,0.0
ENSG00000196510,0.0
ENSG00000196526,0.0
ENSG00000196562,0.0
ENSG00000196655,0.0
ENSG00000257093,0.0
ENSG00000196923,0.0
ENSG00000197043,0.0
ENSG00000197102,0.0
ENSG00000197157,0.0
ENSG00000130803,0.0
ENSG00000130826,0.0
ENSG00000270882,0.0
ENSG00000131042,0.0
ENSG00000132819,0.0
ENSG00000132824,0.0
ENSG00000131732,0.0
ENSG00000000419,0.0
ENSG00000131788,0.0
ENSG00000132024,0.0
ENSG00000132109,0.0
ENSG00000132153,0.0
ENSG00000132182,0.0
ENSG00000132274,0.0
ENSG00000132300,0.0
ENSG00000132305,0.0
ENSG00000132334,0.0
ENSG00000132341,0.0
ENSG00000132382,0.0
ENSG00000257103,0.0
ENSG00000133706,0.0
ENSG00000133794,0.0
ENSG00000133835,0.0
ENSG00000261371,0.0
ENSG00000263001,0.0
ENSG00000132388,0.0
ENSG00000132406,0.0
ENSG00000132463,0.0
ENSG00000132465,0.0
ENSG00000132475,0.0
ENSG00000132514,0.0
ENSG00000132530,0.0
ENSG00000132646,0.0
ENSG00000132676,0.0
ENSG00000132704,0.0
ENSG00000132780,0.0
ENSG00000134109,0.0
ENSG00000134153,0.0
ENSG00000263528,0.0
ENSG00000265241,0.0
ENSG00000134215,0.0
ENSG00000134242,0.0
ENSG00000134250,0.0
ENSG00000133103,0.0
ENSG00000133104,0.0
ENSG00000133246,0.0
ENSG00000133265,0.0
ENSG00000133313,0.0
ENSG00000265808,0.0
ENSG00000265844,0.0
ENSG00000133612,0.0
ENSG00000133639,0.0
ENSG00000134333,0.0
ENSG00000134440,0.0
ENSG00000134452,0.0
ENSG00000134602,0.0
ENSG00000134697,0.0
ENSG00000266094,0.0
ENSG00000134758,0.0
ENSG00000134759,0.0
ENSG00000133895,0.0
ENSG00000266401,0.0
ENSG00000134001,0.0
ENSG00000004455,0.0
ENSG00000134046,0.0
ENSG00000134056,0.0
ENSG00000134070,0.0
ENSG00000004059,0.0
ENSG00000189079,0.0
ENSG00000189091,0.0
ENSG00000189159,0.0
ENSG00000196116,0.0
ENSG00000196126,0.0
ENSG00000196139,0.0
ENSG00000196177,0.0
ENSG00000196230,0.0
ENSG00000196235,0.0
ENSG00000196290,0.0
ENSG00000196305,0.0
ENSG00000196313,0.0
ENSG00000134255,0.0
ENSG00000134283,0.0
ENSG00000134294,0.0
ENSG00000134324,0.0
ENSG00000134954,0.0
ENSG00000002549,0.0
ENSG00000014123,0.0
ENSG00000014641,0.0
ENSG00000135185,0.0
ENSG00000135241,0.0
ENSG00000015171,0.0
ENSG00000135269,0.0
ENSG00000135272,0.0
ENSG00000006744,0.0
ENSG00000135372,0.0
ENSG00000135404,0.0
ENSG00000135426,0.0
ENSG00000135446,0.0
ENSG00000188994,0.0
ENSG00000189050,0.0
ENSG00000136381,0.0
ENSG00000135457,0.0
ENSG00000135473,0.0
ENSG00000135486,0.0
ENSG00000135624,0.0
ENSG00000135655,0.0
ENSG00000007264,0.0
ENSG00000135828,0.0
ENSG00000007944,0.0
ENSG00000135905,0.0
ENSG00000135930,0.0
ENSG00000135932,0.0
ENSG00000135951,0.0
ENSG00000135966,0.0
ENSG00000135972,0.0
ENSG00000134910,0.0
ENSG00000136709,0.0
ENSG00000136718,0.0
ENSG00000136003,0.0
ENSG00000136021,0.0
ENSG00000136040,0.0
ENSG00000136045,0.0
ENSG00000136051,0.0
ENSG00000136147,0.0
ENSG00000136167,0.0
ENSG00000008517,0.0
ENSG00000008869,0.0
ENSG00000009790,0.0
ENSG00000136261,0.0
ENSG00000136270,0.0
ENSG00000136271,0.0
ENSG00000009844,0.0
ENSG00000136950,0.0
ENSG00000137055,0.0
ENSG00000256667,0.0
ENSG00000137078,0.0
ENSG00000023892,0.0
ENSG00000137154,0.0
ENSG00000026508,0.0
ENSG00000136444,0.0
ENSG00000136490,0.0
ENSG00000136504,0.0
ENSG00000010295,0.0
ENSG00000010610,0.0
ENSG00000136560,0.0
ENSG00000136628,0.0
ENSG00000010671,0.0
ENSG00000010810,0.0
ENSG00000137509,0.0
ENSG00000137575,0.0
ENSG00000137628,0.0
ENSG00000137642,0.0
ENSG00000137752,0.0
ENSG00000137770,0.0
ENSG00000137824,0.0
ENSG00000011260,0.0
ENSG00000137876,0.0
ENSG00000137944,0.0
ENSG00000136732,0.0
ENSG00000136754,0.0
ENSG00000136811,0.0
ENSG00000136875,0.0
ENSG00000136877,0.0
ENSG00000136929,0.0
ENSG00000187699,0.0
ENSG00000187735,0.0
ENSG00000187778,0.0
ENSG00000011405,0.0
ENSG00000188404,0.0
ENSG00000188554,0.0
ENSG00000188641,0.0
ENSG00000188786,0.0
ENSG00000188846,0.0
ENSG00000188906,0.0
ENSG00000188938,0.0
ENSG00000188976,0.0
ENSG00000012124,0.0
ENSG00000137288,0.0
ENSG00000137501,0.0
ENSG00000137502,0.0
ENSG00000138029,0.0
ENSG00000138035,0.0
ENSG00000012660,0.0
ENSG00000138071,0.0
ENSG00000138078,0.0
ENSG00000013275,0.0
ENSG00000138107,0.0
ENSG00000138119,0.0
ENSG00000013288,0.0
ENSG00000013725,0.0
ENSG00000033011,0.0
ENSG00000138375,0.0
ENSG00000033800,0.0
ENSG00000187554,0.0
ENSG00000187555,0.0
ENSG00000187688,0.0
ENSG00000139641,0.0
ENSG00000139684,0.0
ENSG00000138382,0.0
ENSG00000138449,0.0
ENSG00000138592,0.0
ENSG00000138668,0.0
ENSG00000138735,0.0
ENSG00000138744,0.0
ENSG00000138750,0.0
ENSG00000138757,0.0
ENSG00000138768,0.0
ENSG00000138777,0.0
ENSG00000138795,0.0
ENSG00000138964,0.0
ENSG00000137947,0.0
ENSG00000137955,0.0
ENSG00000140379,0.0
ENSG00000035720,0.0
ENSG00000036257,0.0
ENSG00000140395,0.0
ENSG00000140416,0.0
ENSG00000140521,0.0
ENSG00000139187,0.0
ENSG00000139193,0.0
ENSG00000139218,0.0
ENSG00000139278,0.0
ENSG00000139318,0.0
ENSG00000139323,0.0
ENSG00000139350,0.0
ENSG00000139370,0.0
ENSG00000018280,0.0
ENSG00000139620,0.0
ENSG00000140941,0.0
ENSG00000140968,0.0
ENSG00000140988,0.0
ENSG00000140995,0.0
ENSG00000019582,0.0
ENSG00000141076,0.0
ENSG00000141258,0.0
ENSG00000020633,0.0
ENSG00000141376,0.0
ENSG00000139726,0.0
ENSG00000139793,0.0
ENSG00000140044,0.0
ENSG00000140105,0.0
ENSG00000140157,0.0
ENSG00000140280,0.0
ENSG00000140299,0.0
ENSG00000141425,0.0
ENSG00000141504,0.0
ENSG00000141510,0.0
ENSG00000141543,0.0
ENSG00000141551,0.0
ENSG00000021355,0.0
ENSG00000021762,0.0
ENSG00000141968,0.0
ENSG00000141994,0.0
ENSG00000023041,0.0
ENSG00000142166,0.0
ENSG00000140575,0.0
ENSG00000140598,0.0
ENSG00000140612,0.0
ENSG00000140682,0.0
ENSG00000140749,0.0
ENSG00000143314,0.0
ENSG00000185658,0.0
ENSG00000185753,0.0
ENSG00000185811,0.0
ENSG00000039123,0.0
ENSG00000186001,0.0
ENSG00000186298,0.0
ENSG00000186575,0.0
ENSG00000186591,0.0
ENSG00000186625,0.0
ENSG00000186854,0.0
ENSG00000187051,0.0
ENSG00000187109,0.0
ENSG00000187147,0.0
ENSG00000187164,0.0
ENSG00000141380,0.0
ENSG00000143889,0.0
ENSG00000144021,0.0
ENSG00000144028,0.0
ENSG00000144029,0.0
ENSG00000142197,0.0
ENSG00000142330,0.0
ENSG00000142347,0.0
ENSG00000142546,0.0
ENSG00000142864,0.0
ENSG00000142875,0.0
ENSG00000039319,0.0
ENSG00000143106,0.0
ENSG00000143110,0.0
ENSG00000143119,0.0
ENSG00000143157,0.0
ENSG00000143183,0.0
ENSG00000144589,0.0
ENSG00000144635,0.0
ENSG00000040933,0.0
ENSG00000041353,0.0
ENSG00000144744,0.0
ENSG00000144848,0.0
ENSG00000143353,0.0
ENSG00000143384,0.0
ENSG00000143390,0.0
ENSG00000041357,0.0
ENSG00000143595,0.0
ENSG00000143742,0.0
ENSG00000143761,0.0
ENSG00000042088,0.0
ENSG00000143799,0.0
ENSG00000143815,0.0
ENSG00000145041,0.0
ENSG00000145088,0.0
ENSG00000145191,0.0
ENSG00000145335,0.0
ENSG00000145388,0.0
ENSG00000043462,0.0
ENSG00000044574,0.0
ENSG00000145675,0.0
ENSG00000026950,0.0
ENSG00000145741,0.0
ENSG00000144048,0.0
ENSG00000144218,0.0
ENSG00000144357,0.0
ENSG00000144381,0.0
ENSG00000144535,0.0
ENSG00000144559,0.0
ENSG00000184613,0.0
ENSG00000027001,0.0
ENSG00000184967,0.0
ENSG00000185009,0.0
ENSG00000027075,0.0
ENSG00000185163,0.0
ENSG00000185187,0.0
ENSG00000185215,0.0
ENSG00000028137,0.0
ENSG00000028277,0.0
ENSG00000028310,0.0
ENSG00000185404,0.0
ENSG00000185485,0.0
ENSG00000029639,0.0
ENSG00000144909,0.0
ENSG00000047621,0.0
ENSG00000148396,0.0
ENSG00000047849,0.0
ENSG00000145779,0.0
ENSG00000145868,0.0
ENSG00000048052,0.0
ENSG00000048405,0.0
ENSG00000146085,0.0
ENSG00000146109,0.0
ENSG00000146232,0.0
ENSG00000146386,0.0
ENSG00000146476,0.0
ENSG00000146731,0.0
ENSG00000147140,0.0
ENSG00000147162,0.0
ENSG00000147202,0.0
ENSG00000184584,0.0
ENSG00000051009,0.0
ENSG00000149231,0.0
ENSG00000051108,0.0
ENSG00000149262,0.0
ENSG00000149269,0.0
ENSG00000149308,0.0
ENSG00000147251,0.0
ENSG00000147274,0.0
ENSG00000053900,0.0
ENSG00000147457,0.0
ENSG00000147471,0.0
ENSG00000147604,0.0
ENSG00000147677,0.0
ENSG00000148090,0.0
ENSG00000148154,0.0
ENSG00000055130,0.0
ENSG00000150681,0.0
ENSG00000150753,0.0
ENSG00000150768,0.0
ENSG00000150961,0.0
ENSG00000151023,0.0
ENSG00000151090,0.0
ENSG00000151092,0.0
ENSG00000036448,0.0
ENSG00000148672,0.0
ENSG00000148688,0.0
ENSG00000148700,0.0
ENSG00000148737,0.0
ENSG00000148840,0.0
ENSG00000037474,0.0
ENSG00000149100,0.0
ENSG00000149131,0.0
ENSG00000151702,0.0
ENSG00000151876,0.0
ENSG00000038274,0.0
ENSG00000152219,0.0
ENSG00000152234,0.0
ENSG00000152382,0.0
ENSG00000152492,0.0
ENSG00000152518,0.0
ENSG00000149418,0.0
ENSG00000149480,0.0
ENSG00000149577,0.0
ENSG00000149658,0.0
ENSG00000149823,0.0
ENSG00000149932,0.0
ENSG00000150459,0.0
ENSG00000150593,0.0
ENSG00000152620,0.0
ENSG00000152700,0.0
ENSG00000152818,0.0
ENSG00000038358,0.0
ENSG00000152942,0.0
ENSG00000153046,0.0
ENSG00000153107,0.0
ENSG00000038427,0.0
ENSG00000153162,0.0
ENSG00000153187,0.0
ENSG00000153201,0.0
ENSG00000151116,0.0
ENSG00000151414,0.0
ENSG00000151498,0.0
ENSG00000151553,0.0
ENSG00000151690,0.0
ENSG00000062194,0.0
ENSG00000154930,0.0
ENSG00000183431,0.0
ENSG00000245164,0.0
ENSG00000183624,0.0
ENSG00000183735,0.0
ENSG00000183751,0.0
ENSG00000247774,0.0
ENSG00000184014,0.0
ENSG00000184117,0.0
ENSG00000248242,0.0
ENSG00000249307,0.0
ENSG00000184470,0.0
ENSG00000184575,0.0
ENSG00000152558,0.0
ENSG00000152601,0.0
ENSG00000156110,0.0
ENSG00000156136,0.0
ENSG00000153207,0.0
ENSG00000250334,0.0
ENSG00000153339,0.0
ENSG00000153395,0.0
ENSG00000153560,0.0
ENSG00000153790,0.0
ENSG00000251301,0.0
ENSG00000154059,0.0
ENSG00000254087,0.0
ENSG00000154174,0.0
ENSG00000154473,0.0
ENSG00000154518,0.0
ENSG00000154589,0.0
ENSG00000154719,0.0
ENSG00000156675,0.0
ENSG00000156738,0.0
ENSG00000156873,0.0
ENSG00000156976,0.0
ENSG00000156983,0.0
ENSG00000155090,0.0
ENSG00000155096,0.0
ENSG00000155229,0.0
ENSG00000155363,0.0
ENSG00000254986,0.0
ENSG00000155561,0.0
ENSG00000155629,0.0
ENSG00000155660,0.0
ENSG00000155827,0.0
ENSG00000155926,0.0
ENSG00000155959,0.0
ENSG00000157483,0.0
ENSG00000157601,0.0
ENSG00000157764,0.0
ENSG00000157881,0.0
ENSG00000255028,0.0
ENSG00000158161,0.0
ENSG00000158406,0.0
ENSG00000158517,0.0
ENSG00000158545,0.0
ENSG00000156261,0.0
ENSG00000156265,0.0
ENSG00000156299,0.0
ENSG00000255325,0.0
ENSG00000156508,0.0
ENSG00000156531,0.0
ENSG00000256043,0.0
ENSG00000182481,0.0
ENSG00000182568,0.0
ENSG00000182578,0.0
ENSG00000182606,0.0
ENSG00000182718,0.0
ENSG00000182827,0.0
ENSG00000182866,0.0
ENSG00000182872,0.0
ENSG00000047188,0.0
ENSG00000183283,0.0
ENSG00000183291,0.0
ENSG00000183337,0.0
ENSG00000156990,0.0
ENSG00000157020,0.0
ENSG00000047315,0.0
ENSG00000157326,0.0
ENSG00000158773,0.0
ENSG00000047579,0.0
ENSG00000064961,0.0
ENSG00000158864,0.0
ENSG00000158869,0.0
ENSG00000158941,0.0
ENSG00000158985,0.0
ENSG00000159023,0.0
ENSG00000159199,0.0
ENSG00000065183,0.0
ENSG00000159314,0.0
ENSG00000055147,0.0
ENSG00000055163,0.0
ENSG00000182149,0.0
ENSG00000055917,0.0
ENSG00000182473,0.0
ENSG00000057608,0.0
ENSG00000161526,0.0
ENSG00000057935,0.0
ENSG00000161638,0.0
ENSG00000159592,0.0
ENSG00000159753,0.0
ENSG00000160014,0.0
ENSG00000160131,0.0
ENSG00000160185,0.0
ENSG00000160208,0.0
ENSG00000160214,0.0
ENSG00000160294,0.0
ENSG00000058729,0.0
ENSG00000160584,0.0
ENSG00000160593,0.0
ENSG00000158636,0.0
ENSG00000162402,0.0
ENSG00000162434,0.0
ENSG00000162511,0.0
ENSG00000162521,0.0
ENSG00000162639,0.0
ENSG00000162645,0.0
ENSG00000162654,0.0
ENSG00000059378,0.0
ENSG00000160633,0.0
ENSG00000160654,0.0
ENSG00000160679,0.0
ENSG00000059573,0.0
ENSG00000160799,0.0
ENSG00000160953,0.0
ENSG00000161057,0.0
ENSG00000059758,0.0
ENSG00000162923,0.0
ENSG00000162961,0.0
ENSG00000163125,0.0
ENSG00000059804,0.0
ENSG00000163162,0.0
ENSG00000163166,0.0
ENSG00000061794,0.0
ENSG00000163297,0.0
ENSG00000163312,0.0
ENSG00000066557,0.0
ENSG00000163389,0.0
ENSG00000161981,0.0
ENSG00000162222,0.0
ENSG00000162231,0.0
ENSG00000162236,0.0
ENSG00000162385,0.0
ENSG00000163636,0.0
ENSG00000163728,0.0
ENSG00000163781,0.0
ENSG00000163788,0.0
ENSG00000180644,0.0
ENSG00000181038,0.0
ENSG00000066583,0.0
ENSG00000181481,0.0
ENSG00000181610,0.0
ENSG00000066651,0.0
ENSG00000066933,0.0
ENSG00000062598,0.0
ENSG00000062725,0.0
ENSG00000182087,0.0
ENSG00000162852,0.0
ENSG00000162894,0.0
ENSG00000163946,0.0
ENSG00000163947,0.0
ENSG00000163950,0.0
ENSG00000164024,0.0
ENSG00000164032,0.0
ENSG00000164091,0.0
ENSG00000164104,0.0
ENSG00000163468,0.0
ENSG00000163508,0.0
ENSG00000163513,0.0
ENSG00000163527,0.0
ENSG00000163534,0.0
ENSG00000063046,0.0
ENSG00000063601,0.0
ENSG00000064012,0.0
ENSG00000163608,0.0
ENSG00000164221,0.0
ENSG00000064419,0.0
ENSG00000064726,0.0
ENSG00000164307,0.0
ENSG00000164308,0.0
ENSG00000164329,0.0
ENSG00000164331,0.0
ENSG00000164332,0.0
ENSG00000164346,0.0
ENSG00000164347,0.0
ENSG00000163798,0.0
ENSG00000163848,0.0
ENSG00000163902,0.0
ENSG00000163931,0.0
ENSG00000163938,0.0
ENSG00000163939,0.0
ENSG00000068394,0.0
ENSG00000164654,0.0
ENSG00000164754,0.0
ENSG00000164758,0.0
ENSG00000164815,0.0
ENSG00000164828,0.0
ENSG00000164830,0.0
ENSG00000164902,0.0
ENSG00000164941,0.0
ENSG00000165119,0.0
ENSG00000165168,0.0
ENSG00000164151,0.0
ENSG00000068724,0.0
ENSG00000164164,0.0
ENSG00000164181,0.0
