,weight
ENSG00000164209,0.0
ENSG00000179144,0.0
ENSG00000179152,0.0
ENSG00000179526,0.0
ENSG00000179583,0.0
ENSG00000179639,0.0
ENSG00000068784,0.0
ENSG00000179950,0.0
ENSG00000180096,0.0
ENSG00000180104,0.0
ENSG00000180190,0.0
ENSG00000180228,0.0
ENSG00000180353,0.0
ENSG00000164463,0.0
ENSG00000164483,0.0
ENSG00000069248,0.0
ENSG00000164543,0.0
ENSG00000166200,0.0
ENSG00000166233,0.0
ENSG00000165209,0.0
ENSG00000165244,0.0
ENSG00000165271,0.0
ENSG00000165272,0.0
ENSG00000165359,0.0
ENSG00000165487,0.0
ENSG00000165494,0.0
ENSG00000165609,0.0
ENSG00000165630,0.0
ENSG00000165678,0.0
ENSG00000165688,0.0
ENSG00000165689,0.0
ENSG00000165733,0.0
ENSG00000165752,0.0
ENSG00000166855,0.0
ENSG00000069329,0.0
ENSG00000166927,0.0
ENSG00000166938,0.0
ENSG00000069424,0.0
ENSG00000069493,0.0
ENSG00000065268,0.0
ENSG00000165819,0.0
ENSG00000165861,0.0
ENSG00000165929,0.0
ENSG00000165948,0.0
ENSG00000065413,0.0
ENSG00000166091,0.0
ENSG00000166148,0.0
ENSG00000166181,0.0
ENSG00000166197,0.0
ENSG00000167315,0.0
ENSG00000167325,0.0
ENSG00000167468,0.0
ENSG00000167483,0.0
ENSG00000167526,0.0
ENSG00000167615,0.0
ENSG00000167645,0.0
ENSG00000167658,0.0
ENSG00000065809,0.0
ENSG00000166313,0.0
ENSG00000166326,0.0
ENSG00000166411,0.0
ENSG00000166478,0.0
ENSG00000166797,0.0
ENSG00000166825,0.0
ENSG00000166831,0.0
ENSG00000167967,0.0
ENSG00000066044,0.0
ENSG00000168014,0.0
ENSG00000066136,0.0
ENSG00000168175,0.0
ENSG00000168234,0.0
ENSG00000168288,0.0
ENSG00000168300,0.0
ENSG00000168303,0.0
ENSG00000066336,0.0
ENSG00000166974,0.0
ENSG00000166986,0.0
ENSG00000066379,0.0
ENSG00000167100,0.0
ENSG00000167106,0.0
ENSG00000167202,0.0
ENSG00000177628,0.0
ENSG00000177663,0.0
ENSG00000070785,0.0
ENSG00000177917,0.0
ENSG00000178035,0.0
ENSG00000178105,0.0
ENSG00000070814,0.0
ENSG00000178691,0.0
ENSG00000178952,0.0
ENSG00000178971,0.0
ENSG00000070831,0.0
ENSG00000179115,0.0
ENSG00000167671,0.0
ENSG00000070882,0.0
ENSG00000167851,0.0
ENSG00000167881,0.0
ENSG00000169718,0.0
ENSG00000169727,0.0
ENSG00000169762,0.0
ENSG00000168421,0.0
ENSG00000168439,0.0
ENSG00000071189,0.0
ENSG00000168564,0.0
ENSG00000168685,0.0
ENSG00000168734,0.0
ENSG00000168918,0.0
ENSG00000071564,0.0
ENSG00000168961,0.0
ENSG00000169019,0.0
ENSG00000169032,0.0
ENSG00000169100,0.0
ENSG00000169139,0.0
ENSG00000170542,0.0
ENSG00000170581,0.0
ENSG00000170606,0.0
ENSG00000170638,0.0
ENSG00000170852,0.0
ENSG00000169189,0.0
ENSG00000169217,0.0
ENSG00000169220,0.0
ENSG00000169251,0.0
ENSG00000169299,0.0
ENSG00000169313,0.0
ENSG00000072864,0.0
ENSG00000169490,0.0
ENSG00000169504,0.0
ENSG00000169554,0.0
ENSG00000169714,0.0
ENSG00000171314,0.0
ENSG00000171476,0.0
ENSG00000171490,0.0
ENSG00000171566,0.0
ENSG00000067066,0.0
ENSG00000171604,0.0
ENSG00000171608,0.0
ENSG00000067365,0.0
ENSG00000169862,0.0
ENSG00000169896,0.0
ENSG00000170043,0.0
ENSG00000170248,0.0
ENSG00000170291,0.0
ENSG00000170365,0.0
ENSG00000170445,0.0
ENSG00000170515,0.0
ENSG00000171960,0.0
ENSG00000172009,0.0
ENSG00000172081,0.0
ENSG00000172086,0.0
ENSG00000172164,0.0
ENSG00000172172,0.0
ENSG00000172175,0.0
ENSG00000172239,0.0
ENSG00000172269,0.0
ENSG00000172270,0.0
ENSG00000067836,0.0
ENSG00000171033,0.0
ENSG00000171161,0.0
ENSG00000171204,0.0
ENSG00000171206,0.0
ENSG00000171298,0.0
ENSG00000173145,0.0
ENSG00000173221,0.0
ENSG00000176390,0.0
ENSG00000176393,0.0
ENSG00000176476,0.0
ENSG00000176715,0.0
ENSG00000068079,0.0
ENSG00000068366,0.0
ENSG00000177054,0.0
ENSG00000177156,0.0
ENSG00000177239,0.0
ENSG00000177556,0.0
ENSG00000171700,0.0
ENSG00000171824,0.0
ENSG00000171862,0.0
ENSG00000171928,0.0
ENSG00000073969,0.0
ENSG00000074201,0.0
ENSG00000174842,0.0
ENSG00000172322,0.0
ENSG00000172432,0.0
ENSG00000074416,0.0
ENSG00000172575,0.0
ENSG00000172590,0.0
ENSG00000172661,0.0
ENSG00000172673,0.0
ENSG00000172757,0.0
ENSG00000074964,0.0
ENSG00000172943,0.0
ENSG00000173020,0.0
ENSG00000173039,0.0
ENSG00000173083,0.0
ENSG00000175746,0.0
ENSG00000175984,0.0
ENSG00000176018,0.0
ENSG00000176095,0.0
ENSG00000173226,0.0
ENSG00000173409,0.0
ENSG00000074966,0.0
ENSG00000173812,0.0
ENSG00000173848,0.0
ENSG00000174231,0.0
ENSG00000174243,0.0
ENSG00000174547,0.0
ENSG00000174606,0.0
ENSG00000174738,0.0
ENSG00000174748,0.0
ENSG00000174780,0.0
ENSG00000271605,0.0
ENSG00000274523,0.0
ENSG00000075188,0.0
ENSG00000275066,0.0
ENSG00000275700,0.0
ENSG00000276550,0.0
ENSG00000277734,0.0
ENSG00000277791,0.0
ENSG00000075415,0.0
ENSG00000004478,0.0
ENSG00000174851,0.0
ENSG00000075785,0.0
ENSG00000174917,0.0
ENSG00000175110,0.0
ENSG00000175354,0.0
ENSG00000288701,0.0
ENSG00000075856,0.0
ENSG00000004766,0.0
ENSG00000005007,0.0
ENSG00000005022,0.0
ENSG00000005059,0.0
ENSG00000005175,0.0
ENSG00000005194,0.0
ENSG00000075884,0.0
ENSG00000005448,0.0
ENSG00000005889,0.0
ENSG00000006282,0.0
ENSG00000006530,0.0
ENSG00000069702,0.0
ENSG00000006712,0.0
ENSG00000270647,0.0
ENSG00000000457,0.0
ENSG00000196154,-6.827607471144373e-05
ENSG00000163738,-0.00014741570979474303
ENSG00000130592,-0.0005174996374184376
ENSG00000165669,-0.0005303604150001637
ENSG00000139613,-0.0007912424318741261
ENSG00000035687,-0.0009300775717096554
ENSG00000138834,-0.0009660398324998123
ENSG00000103313,-0.0012153907045623527
ENSG00000000938,-0.0012682015271008914
ENSG00000110871,-0.0013703816896373925
ENSG00000119314,-0.0015347463955963305
ENSG00000005961,-0.0015627480580428087
ENSG00000136573,-0.001910638005798629
ENSG00000144566,-0.002054356392721513
ENSG00000198502,-0.0020962636034665555
ENSG00000060491,-0.002313496376585578
ENSG00000108604,-0.0023188091811181394
ENSG00000114742,-0.0025343641466524466
ENSG00000105643,-0.0028660715183702213
ENSG00000175390,-0.0031873526532777254
ENSG00000227191,-0.003205950471667366
ENSG00000136478,-0.0032328922949571
ENSG00000175895,-0.003270774201826481
ENSG00000136874,-0.0033363545824535968
ENSG00000125107,-0.003455570825845643
ENSG00000139436,-0.003769223404075649
ENSG00000119541,-0.004208301459379327
ENSG00000117586,-0.004323037395980631
ENSG00000103254,-0.004463778223401451
ENSG00000161791,-0.00449752323977518
ENSG00000179344,-0.004713645697607193
ENSG00000146833,-0.00475502144153069
ENSG00000112561,-0.004874909780718711
ENSG00000275713,-0.004996920034013505
ENSG00000196865,-0.005338338062261513
ENSG00000164924,-0.005383083431950104
ENSG00000139597,-0.005393883614657409
ENSG00000140525,-0.005415815271385714
ENSG00000110880,-0.005471507022303252
ENSG00000143995,-0.005657681957533629
ENSG00000223865,-0.005745113898861208
ENSG00000079739,-0.005817298369070739
ENSG00000111196,-0.006023684330656808
ENSG00000119977,-0.006824580241232167
ENSG00000156642,-0.0070807212953223385
ENSG00000087470,-0.007196878633314571
ENSG00000227507,-0.007226013844854645
ENSG00000181804,-0.007238027528270495
ENSG00000211689,-0.007560333185310996
ENSG00000115053,-0.007595321810518534
ENSG00000090863,-0.007788063089831758
ENSG00000101224,-0.007891675859428415
ENSG00000134330,-0.0082600628938872
ENSG00000127314,-0.008289295560311749
ENSG00000106610,-0.008391495889458079
ENSG00000113638,-0.008666862321913974
ENSG00000179271,-0.008758073094424756
ENSG00000071537,-0.008883469995624902
ENSG00000111845,-0.009015806133943583
ENSG00000198492,-0.009079549095453903
ENSG00000164080,-0.009134679848118733
ENSG00000132294,-0.00930967419589192
ENSG00000143252,-0.00945145363769612
ENSG00000171307,-0.009479283729089388
ENSG00000088448,-0.009541999216433974
ENSG00000102871,-0.009808566217530741
ENSG00000187522,-0.009941300822797617
ENSG00000114850,-0.009990437186544219
ENSG00000205629,-0.010077794708105948
ENSG00000168275,-0.010167384292803151
ENSG00000085491,-0.01080122328046801
ENSG00000248373,-0.010925968755245203
ENSG00000113282,-0.010976663839573981
ENSG00000100726,-0.011517051458666524
ENSG00000169398,-0.011805039461422409
ENSG00000065911,-0.012205117152374687
ENSG00000108479,-0.012235241479830444
ENSG00000011258,-0.012495440607904787
ENSG00000111596,-0.012726219950915616
ENSG00000143575,-0.012942090141946248
ENSG00000116459,-0.01295760594798392
ENSG00000049759,-0.013041177832899568
ENSG00000161202,-0.01313733898096076
ENSG00000175348,-0.013281998002778381
ENSG00000100554,-0.01420222428684044
ENSG00000099821,-0.01488874970082068
ENSG00000037637,-0.014958502184309764
ENSG00000237499,-0.015419366766383209
ENSG00000139842,-0.016072246939792072
ENSG00000128050,-0.01627949664385185
ENSG00000149357,-0.016602181334514694
ENSG00000166167,-0.01710925255509635
ENSG00000134146,-0.01718634281146125
ENSG00000104825,-0.017207849622733282
ENSG00000066926,-0.017361612794708704
ENSG00000125746,-0.017428841908052252
ENSG00000075234,-0.017435114040757763
ENSG00000198478,-0.01746713391181147
ENSG00000155906,-0.017786790445177763
ENSG00000076242,-0.01786788359223309
ENSG00000152520,-0.018310476390926766
ENSG00000198373,-0.019567035842073942
ENSG00000254717,-0.01972001252219911
ENSG00000113369,-0.0204159635839663
ENSG00000140350,-0.020463151590521544
ENSG00000120708,-0.02054668885542454
ENSG00000132356,-0.02095674827684304
ENSG00000198937,-0.021325653204470357
ENSG00000198836,-0.02169689252131377
ENSG00000142669,-0.02182805663311802
ENSG00000181722,-0.022174377511672998
ENSG00000136286,-0.022296320640517026
ENSG00000186517,-0.022417879170794436
ENSG00000116489,-0.02255005708347652
ENSG00000108448,-0.022558237058492858
ENSG00000138835,-0.02260512982685088
ENSG00000176619,-0.022832045072538547
ENSG00000183576,-0.022893059958793895
ENSG00000160856,-0.02290299189729108
ENSG00000140740,-0.023050456798004965
ENSG00000147650,-0.023148347994748495
ENSG00000125124,-0.023154373291577438
ENSG00000145214,-0.02352452304469378
ENSG00000025772,-0.02431745294869637
ENSG00000058453,-0.02483959964744421
ENSG00000198265,-0.02493514461974876
ENSG00000155097,-0.025023331654251413
ENSG00000106351,-0.02535577786626962
ENSG00000132383,-0.025512965020682444
ENSG00000204287,-0.02586425761501413
ENSG00000105516,-0.02634252287157298
ENSG00000197451,-0.02634859635806286
ENSG00000135916,-0.026719158683729698
ENSG00000008130,-0.02699874336869641
ENSG00000064601,-0.027625589452180976
ENSG00000100129,-0.028166286199835217
ENSG00000133657,-0.0281937820800555
ENSG00000196735,-0.028194737842808255
ENSG00000211829,-0.028229903488029513
ENSG00000169813,-0.02848527973919475
ENSG00000179454,-0.029142366149732722
ENSG00000170471,-0.029524189851915014
ENSG00000266356,-0.029570052321734992
ENSG00000151748,-0.029697643054318407
ENSG00000163510,-0.030417419285543597
ENSG00000135535,-0.030511032358907585
ENSG00000150867,-0.03068600840161716
ENSG00000147133,-0.030899255785562615
ENSG00000227355,-0.03108901927642504
ENSG00000079805,-0.03135361045505623
ENSG00000130770,-0.031496575946031516
ENSG00000158201,-0.03161973551021808
ENSG00000111361,-0.03163446311401193
ENSG00000144401,-0.03168433235351544
ENSG00000178149,-0.03226440145446149
ENSG00000178057,-0.03226647480237765
ENSG00000110446,-0.0323678584792964
ENSG00000125505,-0.03241840369269572
ENSG00000163932,-0.033530113408234544
ENSG00000103194,-0.03368039332996023
ENSG00000177189,-0.03373705738637352
ENSG00000116604,-0.033930416412895806
ENSG00000007376,-0.03397772549568887
ENSG00000160075,-0.03411521996337134
ENSG00000158863,-0.034611594531907625
ENSG00000156170,-0.0347482711686297
ENSG00000163131,-0.034828162434512755
ENSG00000134516,-0.03485610838729599
ENSG00000141646,-0.03526844571961996
ENSG00000183690,-0.035653329831628985
ENSG00000111231,-0.036077906570648396
ENSG00000164291,-0.03624566073268935
ENSG00000203747,-0.03662486537252628
ENSG00000168497,-0.03665774387294027
ENSG00000176853,-0.03672019223798982
ENSG00000122678,-0.036854000084494326
ENSG00000169609,-0.03708492272595271
ENSG00000145730,-0.037273199795921134
ENSG00000172116,-0.037403460544315495
ENSG00000145287,-0.037716872916362366
ENSG00000117054,-0.03776661972359408
ENSG00000136710,-0.03777926924805506
ENSG00000067704,-0.03813185145712301
ENSG00000102572,-0.039056301750529224
ENSG00000121552,-0.03941067734579746
ENSG00000009413,-0.03960134966028677
ENSG00000175198,-0.039763347091214124
ENSG00000233822,-0.039838569084046906
ENSG00000080371,-0.040007201354200835
ENSG00000053770,-0.04041631265443568
ENSG00000120137,-0.040450876614861866
ENSG00000186283,-0.04079603729431712
ENSG00000105122,-0.04111779422463171
ENSG00000128789,-0.04152842125762508
ENSG00000108094,-0.042106350158631865
ENSG00000198815,-0.042565614489553406
ENSG00000100055,-0.04296893291386768
ENSG00000110955,-0.043127279606145486
ENSG00000128513,-0.04470399079108812
ENSG00000137074,-0.04520377088323563
ENSG00000244482,-0.04533361004650351
ENSG00000010256,-0.04616467762752428
ENSG00000141424,-0.04620475333417593
ENSG00000155158,-0.04701519600328617
ENSG00000053501,-0.04789505049030189
ENSG00000173540,-0.047912461163991796
ENSG00000178104,-0.0481981835899726
ENSG00000198791,-0.04840683904658055
ENSG00000175061,-0.04943109411732812
ENSG00000161642,-0.04994825724274569
ENSG00000141556,-0.05024283678374391
ENSG00000229754,-0.05108826048330765
ENSG00000112118,-0.05125075724522589
ENSG00000177595,-0.05197548243963392
ENSG00000166483,-0.05250506748138484
ENSG00000100311,-0.05253925621321806
ENSG00000137845,-0.053077986529015644
ENSG00000197971,-0.05323928923597912
ENSG00000168765,-0.05325933055890234
ENSG00000160111,-0.05377863873575781
ENSG00000176454,-0.05390286294418759
ENSG00000165322,-0.05437338207594777
ENSG00000148498,-0.0543841667865359
ENSG00000121749,-0.05494190666474462
ENSG00000117155,-0.05525471219302391
ENSG00000144827,-0.05541713935332065
ENSG00000141971,-0.05639810817793204
ENSG00000166508,-0.056776175121728695
ENSG00000104904,-0.05697316701069454
ENSG00000132405,-0.0580980603264379
ENSG00000147687,-0.05820063904192054
ENSG00000111652,-0.05871077575766171
ENSG00000156471,-0.05945334633108424
ENSG00000132792,-0.05953767989306604
ENSG00000104856,-0.060002673602839784
ENSG00000205758,-0.06051780223522349
ENSG00000153066,-0.06061060858212621
ENSG00000159692,-0.06152946082826319
ENSG00000178950,-0.061688041100155015
ENSG00000163171,-0.06273147115441816
ENSG00000189308,-0.06309922207148291
ENSG00000091483,-0.0632786173879855
ENSG00000138674,-0.06339806633129325
ENSG00000067596,-0.06453229848892408
ENSG00000138801,-0.06466545719571168
ENSG00000012779,-0.06470209024656401
ENSG00000198860,-0.06535267456734625
ENSG00000147853,-0.06715936313484837
ENSG00000113924,-0.06835206422168483
ENSG00000158290,-0.06862135102874303
ENSG00000115525,-0.06880666635195412
ENSG00000144677,-0.0690636823356729
ENSG00000130479,-0.06930574125626635
ENSG00000102760,-0.06945837275917253
ENSG00000163568,-0.0698259130427361
ENSG00000286369,-0.07010405328127121
ENSG00000161551,-0.0707762581060068
ENSG00000004700,-0.07091758829712907
ENSG00000114686,-0.07113557921453827
ENSG00000170006,-0.07252012644450695
ENSG00000108443,-0.07280248867402396
ENSG00000160326,-0.07281806786658711
ENSG00000180817,-0.07291979851186883
ENSG00000141293,-0.07354144130235922
ENSG00000156958,-0.07361104232490523
ENSG00000115419,-0.0741112839021586
ENSG00000138380,-0.07521608210497588
ENSG00000232788,-0.0754182060987313
ENSG00000064225,-0.07590140991331196
ENSG00000185507,-0.07597277430581945
ENSG00000247345,-0.07660194445618933
ENSG00000127870,-0.07770597346090602
ENSG00000168405,-0.07821636290507519
ENSG00000267023,-0.07830279119503741
ENSG00000136717,-0.08052316000022978
ENSG00000162144,-0.08106722012645598
ENSG00000136878,-0.08155091234635908
ENSG00000101162,-0.0819409128250102
ENSG00000271503,-0.08443166519108858
ENSG00000137075,-0.08485823225372546
ENSG00000126773,-0.08488488610445655
ENSG00000151247,-0.08585841885863019
ENSG00000196591,-0.08674424822980747
ENSG00000120159,-0.08697795620616862
ENSG00000120685,-0.08751752573357797
ENSG00000105829,-0.08762949304781695
ENSG00000110074,-0.08901028632547646
ENSG00000116679,-0.0890676809026883
ENSG00000015676,-0.08979528775449971
ENSG00000100023,-0.09085767539549841
ENSG00000134871,-0.09145163894018281
ENSG00000129757,-0.09188418821602246
ENSG00000124228,-0.09341608656091067
ENSG00000152256,-0.09593893329468756
ENSG00000111711,-0.09826952426749606
ENSG00000137414,-0.09969957169911045
ENSG00000108010,-0.09998760830051631
ENSG00000015475,-0.1002968906115524
ENSG00000001036,-0.1005350920797492
ENSG00000171067,-0.10115062578514444
ENSG00000105953,-0.1011784674975902
ENSG00000175582,-0.10291369531472182
ENSG00000100412,-0.10340377328937034
ENSG00000162642,-0.10569359864423206
ENSG00000181192,-0.10638435912575367
ENSG00000130764,-0.10716816244724241
ENSG00000172115,-0.10835558753136539
ENSG00000260661,-0.10841220822290358
ENSG00000131828,-0.11158423899287975
ENSG00000091409,-0.11202403919475475
ENSG00000065154,-0.11277396845458051
ENSG00000110002,-0.11403220646946632
ENSG00000163913,-0.11479677389129786
ENSG00000115966,-0.11492241799059136
ENSG00000160145,-0.11770220001911738
ENSG00000135070,-0.11815581560738256
ENSG00000133789,-0.11821632802329417
ENSG00000158793,-0.11888588452118637
ENSG00000153064,-0.11917880598213526
ENSG00000223553,-0.12001231503510908
ENSG00000128487,-0.123549570592981
ENSG00000075089,-0.12432607049028559
ENSG00000103126,-0.12659921257645412
ENSG00000142856,-0.12909297801683212
ENSG00000116675,-0.1299613192234606
ENSG00000180879,-0.13061296236912448
ENSG00000122591,-0.1321661444311604
ENSG00000179761,-0.132516416939356
ENSG00000181751,-0.1340714097883481
ENSG00000146192,-0.13698191972548157
ENSG00000211935,-0.1378425537208735
ENSG00000182952,-0.13797341559656526
ENSG00000101442,-0.1380553579905176
ENSG00000183955,-0.1383764457406378
ENSG00000158481,-0.13898929041837374
ENSG00000145349,-0.13901256842930385
ENSG00000163121,-0.14179237544702133
ENSG00000167555,-0.14430313512240955
ENSG00000168159,-0.1446358330374044
ENSG00000100804,-0.14534592384629497
ENSG00000216863,-0.14984916750865776
ENSG00000110108,-0.14987898857486476
ENSG00000266412,-0.15357402001639017
ENSG00000236304,-0.15475650995612744
ENSG00000167393,-0.1576154599114131
ENSG00000165934,-0.15860370883520325
ENSG00000102763,-0.16000316665616926
ENSG00000184207,-0.16092161237466837
ENSG00000244734,-0.163285671330856
ENSG00000139372,-0.1672317403489453
ENSG00000238201,-0.17074765998364203
ENSG00000233099,-0.17602057120019024
ENSG00000177410,-0.1818653898068962
ENSG00000283403,-0.1842226634528347
ENSG00000173218,-0.18980136648671697
ENSG00000166428,-0.19012821308572306
ENSG00000117281,-0.20205903199535374
ENSG00000134278,-0.2083059628930066
ENSG00000166035,-0.28843755911194124
